a,b,c,d,e,f
61.20957227,6.27877407,48.46225828,35.77578841,89.80818486,-2.230017539
61.69339969,11.81300697,38.3574738,16.36842612,88.53968715,5.541070677
94.37480785,-0.487836488,6.972305269,44.13741433,136.3465643,-12.70309056
68.18202991,15.52419195,44.37106277,26.27999563,97.98765392,-6.900301814
35.95079006,12.42906825,47.82618247,52.20624207,57.31349593,-8.82127317
43.70319538,9.624859946,52.2914378,3.516005972,65.81389502,6.059456408
69.76311959,10.8437622,42.23152157,90.62314198,100.2488762,-2.835398421
6.022547163,2.178511095,13.95469388,81.63643055,7.878312706,-5.674599335
66.67667154,17.32579777,46.70668209,55.25813325,91.82097078,-5.120978818
67.06378696,-14.31317017,35.02784144,85.18085828,96.9291164,3.709305192
21.03825611,23.7667743,33.40937642,96.23950738,42.30525684,-2.496505521
12.89262977,6.47945918,26.30037352,11.05222941,18.8877254,-10.77859109
31.54283509,-0.215518805,46.13606038,63.08318084,50.97254727,-1.835165951
36.37107709,3.364681667,44.46575516,99.79940009,54.22917377,-23.44276362
57.01967704,16.34135318,44.98635015,98.78891693,87.27036174,1.98573874
43.86015135,7.610990879,43.65448555,60.33229923,69.10651747,-8.599291008
98.83738381,-0.539367917,1.642928802,12.80208705,142.7329927,-14.57684574
10.20448107,22.68582483,23.99173287,58.3192831,15.15204033,7.73650868
20.88767561,3.07212855,23.29043086,0.206463557,39.22583939,-15.74039633
16.13095179,13.42791747,23.75829282,19.89113347,20.21892493,17.85789125
65.31083255,6.141668031,39.61255586,95.61231596,95.13404955,-11.33350367
25.32916025,20.42960259,41.75178093,33.04405726,36.45528399,-7.765425459
46.63107729,12.18965235,47.00145906,63.83901058,71.29173629,5.549139703
24.4425592,10.97695018,34.5831561,28.08594946,39.28842812,4.642696811
15.89695836,-7.273141989,25.65490317,94.78218871,30.18249582,22.92260135
11.03751412,14.31895572,21.86546013,72.85587299,19.05376234,-3.215811248
65.63295895,20.02477343,43.1502669,32.96511576,98.13917279,-7.767362281
13.81829513,15.78212132,8.586969387,79.17614212,27.02327835,-16.17498931
19.65823617,-2.349228363,34.30410681,10.81655245,33.00790936,-5.28684639
36.87251707,2.564232229,48.74859862,39.23189401,47.83037802,-10.90156466
82.09932298,39.45903157,28.29496414,22.12181277,135.7808257,-12.69760243
9.710127579,-8.658132711,12.1143405,68.37264473,23.41479831,-18.41289032
83.79449075,15.39940114,28.91754845,10.24462818,124.850665,8.226626524
9.609840789,13.29088178,19.26887845,39.70258323,16.30431169,-15.1270189
97.6459465,20.50643898,2.247111226,27.66497302,153.0907135,-37.78662263
46.86512016,15.20256083,48.71979322,50.63429193,69.43667628,-16.57075623
97.67610882,15.54073147,-0.111009555,34.98976805,150.1659222,-15.80600641
60.48455197,15.79746927,46.90853794,70.64105777,96.24972033,-17.54399583
73.92635794,1.720003071,30.79844119,2.457702431,105.8154074,3.590399613
3.918779225,17.36506264,9.617015944,63.39869213,2.86650957,-1.770269709
28.28069626,4.4744988,35.84359444,23.05712897,47.02808638,-2.574213582
12.01965612,-4.397850816,22.34038532,26.87090288,20.33355657,4.901952031
29.61401975,12.58663477,34.65842161,80.02556036,49.04001243,-0.101276705
11.8727719,-2.232643495,17.97600131,95.5568394,17.14631777,8.598395785
31.79831794,-6.982921126,42.82152838,31.655021,46.25245085,-14.27460733
41.42629945,-5.181915168,40.22633412,82.68052704,52.1462518,-9.617810952
6.414749635,8.220681454,12.58225838,10.3990838,3.89212232,6.018196497
69.24721194,12.25370801,40.69515884,63.3981653,104.1061484,-32.27026581
56.66014542,9.995013487,40.40106827,75.10322995,89.11300423,-19.41785934
26.53894909,16.08522788,32.47536804,15.5977928,42.46431547,2.356027412
52.32480535,-0.803297018,52.91750602,42.60023877,77.84599815,-10.03497088
9.394051076,-5.427967313,21.50091817,89.27071642,12.73221878,8.421670394
57.59464956,7.670131819,48.18688276,10.35784634,87.4778725,2.332338013
92.92961976,19.52943984,15.16476401,1.80963582,139.7854855,-21.27389078
31.85689525,5.949664536,44.53577281,59.0585379,54.80807044,0.88088135
66.741038,10.47933568,46.04286785,43.55315405,100.8437608,5.342874757
13.17978624,2.019693227,29.31535721,79.86892489,12.36344955,0.156365392
71.63272041,13.25349132,33.10551616,92.34555382,101.0862899,-16.93792081
28.94060929,-1.407922027,44.51234492,29.91536445,51.00471063,5.89983849
18.3191362,-4.466102645,28.0164126,38.84041172,21.62290199,4.522331645
58.65129348,14.47542227,47.38180775,48.62720863,91.79942749,-0.439021513
2.010754619,-8.506999906,2.429397902,58.81514604,1.674268252,6.958313472
82.89400292,5.005247992,26.48395585,98.38538297,123.4922129,-38.23552889
0.469547619,-3.029012987,-5.19629522,69.73302508,0.033657515,8.762420849
67.78165368,11.97966057,44.59295184,38.95485073,107.7794053,11.30315274
27.00079732,27.96739444,47.77544868,26.37676865,39.53698684,1.666305014
73.51940221,7.656877684,38.65608929,94.46257184,110.1125069,-5.424650256
96.21885451,28.67637815,7.269424539,13.55484331,136.6742643,-2.657498717
24.87531435,12.44694621,33.93850824,72.02658525,38.34642409,0.894723302
57.61573344,-0.366302864,48.25263935,92.53950253,89.0788127,0.756239273
59.20419313,19.5733684,50.63648871,66.46655865,90.00201759,-5.90570931
57.22519058,-0.393768286,47.10472022,42.30544402,92.82726717,-13.3895676
22.30816326,-22.13008973,32.39422336,19.89909399,33.73810167,-12.27404345
95.27490115,25.11817547,11.01998921,36.74753223,144.407239,-19.5094074
44.71253786,-8.616398262,44.85083103,70.68718094,75.31132684,-18.2016793
84.64086725,21.43751807,27.26268946,64.95342242,119.2112299,-19.14150683
69.94792753,7.149476529,46.14321273,92.79761666,102.6427646,10.61786852
29.74369509,22.54424698,48.59338493,86.68609137,51.74633639,4.566587128
81.37978197,26.96105039,29.85427563,81.61507523,126.7503187,-14.3882521
39.65057408,3.396256778,54.69577386,91.14508754,62.86776162,-7.868984348
88.11031971,10.74368783,26.12412006,27.63371527,136.3287333,-7.685456662
58.12728726,-0.515316578,43.69788083,36.95235401,88.82626194,-12.36817902
88.17353619,13.22548091,14.76593014,37.98939038,140.4182914,-8.142185047
69.25315901,11.04707685,41.06149918,56.04505887,105.7685344,0.850725478
72.52542798,10.85815015,44.99677935,66.82182295,109.9874775,-7.609970134
50.13243819,11.59352619,49.63821416,28.6716683,75.99345066,-1.653086393
95.60836347,24.90688767,5.394255839,1.946246731,144.376865,-0.695920954
64.39901992,16.37634855,53.61458041,39.92223837,90.81344348,-9.161219552
42.38550486,0.835661732,50.27491171,30.85279596,67.43162256,-1.390644494
60.63932141,-2.250050455,36.13312542,94.2184719,90.30678345,-9.15770807
1.919319831,14.02918245,5.350767021,88.82650405,11.98855524,-0.477220681
30.15748167,-0.862995512,44.7256924,86.03106783,44.85797015,-6.263050818
66.01735375,6.680534751,45.99693085,65.29997609,101.130622,-11.89043391
29.00776072,0.589659021,43.4350783,34.42891647,44.74465201,-1.163657542
61.8015429,-6.070386922,46.87809366,54.88492674,89.57452917,-0.514701132
42.87687009,3.795633979,42.39324106,81.52250407,69.27598928,-2.824642549
13.54740642,-2.087076856,21.57064841,9.861036872,29.84642784,3.632528941
29.8282326,12.1692295,37.13391702,80.10748803,44.6684628,-10.36214106
56.99649107,18.38386971,44.3572777,4.117979133,83.99234268,-17.73700103
59.08727612,11.85516412,42.03308651,81.64210312,86.85577053,-1.738292583
57.43252488,20.80498872,51.15759694,80.75638042,76.68697786,1.135561423
65.32008199,16.46366624,45.79538249,5.100730883,97.09105726,-6.033435533
65.210327,12.88524428,43.13209224,62.71607115,99.07048108,6.959325104
43.14184354,10.23765039,45.81262416,50.24530743,69.98655494,4.762803626
89.65465959,16.02439698,18.43304394,16.98195032,139.2822281,17.84024245
36.756187,3.402742261,51.88800199,14.83789377,53.0517851,-5.68370384
43.58649253,6.039963136,39.15625986,77.32591261,63.99562382,-14.34713721
89.1923355,6.558353786,21.16359936,56.76927488,139.4080298,-16.32060146
80.6193989,18.92829683,28.52048834,98.29991349,120.0617789,-13.71691795
70.38885835,4.146535562,32.26295988,98.22477773,103.0331398,-2.278572001
10.02268873,10.42085039,8.307776259,99.26669935,21.99662534,-22.58295451
91.94826137,15.89506647,10.24294988,11.86155184,143.1103204,3.990684043
71.42412995,14.77977581,41.91768089,93.8256137,107.2301539,-9.535378907
99.88470066,24.91530789,2.195647478,24.4569609,146.8581637,-12.45640564
14.94483047,9.422110744,20.72779392,45.82122598,12.3578441,-12.28791471
86.81260574,1.656287061,27.98174613,75.74065558,133.1674266,-9.823516088
16.24929347,1.180821932,34.33271365,20.36209321,19.89209159,-1.49253167
61.55595643,21.11298041,49.30963035,56.63116056,82.5202746,-7.375044919
12.38199828,-14.50465854,18.7407056,18.58167482,26.49710006,2.152392731
84.80082293,20.83296934,31.40015039,10.47361067,130.4410734,-14.37640271
80.73189587,-6.40926312,34.88799,11.65586124,115.4028028,-17.03134719
56.91007386,1.156946336,53.38205464,35.76390348,79.29310388,-0.207726081
40.71832972,8.529971463,44.99469356,0.465483684,65.43230349,-3.085158434
6.916699546,-15.18381111,-1.296188087,42.48539212,5.985196236,1.280140597
69.74287731,4.093468086,52.78833101,66.41971051,111.0950653,3.615984813
45.35426827,-5.647496421,41.51395152,40.1688185,71.11369896,-14.76107074
72.20555995,30.92246131,39.95942179,8.579460052,110.9913225,-15.77296057
86.63823259,18.96992407,35.05652501,6.268886202,131.9808262,3.908373249
97.5521505,25.18333288,6.428743437,27.81165128,147.2854801,-24.58404863
85.58033424,14.88931584,29.42702868,16.93126905,132.7730574,-21.65215489
1.171408419,-3.300035804,-5.196609964,96.50949732,-0.513289185,8.06147747
35.99780645,-8.965180597,37.19043674,15.1230225,54.42646954,-1.217778725
72.99905624,11.68143762,36.75735428,80.54624374,113.2583173,-6.247584254
17.16296773,-4.182328573,33.8883349,58.61079417,28.55940018,-2.632890854
52.10366062,18.99997137,48.180245,56.928692,72.1805569,-4.897690592
5.433798834,12.49777843,6.303892667,51.20807159,5.648649914,-1.46450103
19.99965249,18.66571765,32.98941943,97.17630761,31.26349626,11.55446178
1.852179446,8.895955284,9.045423611,36.38447751,0.738195624,-4.166699232
79.36977034,9.887414698,25.52363081,78.7915751,127.9279483,-9.550712396
22.39246881,-6.680476098,28.70376946,55.52941075,31.62293724,15.70524117
34.53516807,14.57366543,41.27343319,39.56336676,50.99165987,-3.178419787
92.80812935,22.12455404,18.82247311,95.54659333,143.0593449,13.03935096
70.44144019,-3.597096468,42.81705809,59.83159694,107.314824,-8.093941029
3.183892953,4.191596518,16.82580947,11.89169421,4.049467144,13.35576053
16.46941565,11.43908135,32.19622689,41.7539201,20.92165583,-18.20038195
62.14784015,13.01882392,46.87312371,78.15817277,94.72933051,-4.678339407
57.72285886,9.694035062,55.13253821,69.37470232,91.77977049,-21.61702152
23.78928214,-3.318628449,37.31745045,91.63403298,38.07939933,6.065614852
93.42139979,4.218932963,8.767034039,25.93773841,136.2411821,-21.47081814
61.3965956,20.28229861,50.8022264,75.81937164,100.7787682,-3.301964016
53.5632803,7.621511613,46.2644274,45.98752074,73.112031,-8.178286797
58.99099764,9.463532912,46.93125373,57.3609747,80.57306824,-17.48113162
73.01220295,31.92965246,46.04768379,95.5046681,114.3210905,-23.49482012
31.19449955,13.08391098,42.42065562,97.928632,47.92095171,-8.229854591
39.82210622,11.67267126,43.91250263,86.15909639,56.9856666,13.42408384
20.9843749,5.617493031,30.84018154,35.90970877,25.98370871,-5.033288039
18.61930059,18.92380873,35.41398702,88.77008357,39.53295008,7.310285362
94.437239,36.08334087,7.743932437,63.86091776,142.2413129,-10.01415258
73.9550795,24.08606702,36.58872908,42.99967805,113.6036251,1.371759786
49.04588086,15.63142209,47.43032944,3.57426825,75.15824678,-23.17370187
22.7414628,-16.39773815,36.05907046,77.01281242,36.28623398,-6.306029348
25.43564818,6.324348778,36.00440359,50.21055807,40.85394457,6.95049042
5.802916032,-0.140486335,2.92317513,78.61884995,12.3664941,-2.212841092
43.44166256,9.627864805,44.70385949,74.80227993,63.28638183,-5.208719083
31.1795882,15.66637851,38.25189679,79.3567368,45.31117237,-7.422577939
69.63434888,-13.4699019,48.5064438,30.06511587,95.74640928,4.530358946
37.77518393,1.861916251,51.07444765,80.07985991,52.76125386,-0.802374853
17.96036776,6.291117101,32.40553621,54.88463285,28.29611562,-1.355814014
2.467872839,-4.174880893,2.287146165,47.33262004,8.926926136,6.183758169
6.724963146,-12.8240685,8.466465996,67.51259138,13.08264235,5.209752977
67.93927735,22.27749034,41.02605856,2.135868294,100.2054543,-4.668057271
45.36968446,11.84265595,44.31180305,10.23168159,61.73866212,10.93334652
53.65792111,1.020538518,62.21839422,29.21773652,66.60008594,-5.968667447
89.6671293,21.08159791,7.303768814,98.299011,140.2593638,-6.185902451
99.03389474,28.02263607,4.733586009,13.97457789,145.6046972,-16.33291501
21.68969844,4.390866151,27.54777502,33.05963008,30.29222263,-0.667817574
66.30782031,21.2672121,44.15938248,5.105306469,100.1196003,9.246833206
26.33223767,6.049049286,33.85673082,33.12688803,32.47055627,-9.065799785
2.065099947,-3.539269837,-1.843237675,32.03262865,1.348739019,-11.54243825
75.83786538,3.573367913,30.94711274,94.68071709,123.8741578,2.38380989
32.00171508,5.541035347,52.29616557,84.5154087,50.52950732,-4.687833031
38.34638942,9.612207264,46.6189251,38.27642192,59.31582991,-2.874596892
58.83171136,20.52466989,44.61150652,2.476905804,80.33509464,-6.334304172
83.10484552,15.46989442,30.86031888,83.1031114,135.8752778,-7.519267313
62.89818436,17.15379293,46.72448338,66.05361771,87.233302,2.215488399
87.26506554,7.806892972,25.8264666,15.23644837,140.5092221,-17.11774846
27.35420348,-2.355450862,30.62207472,99.6071271,30.45602515,-12.85316119
79.80468339,14.85704369,33.75163648,10.02334374,126.7338523,-7.130786969
18.56359443,-6.833565754,34.09852228,86.71145416,35.93566299,-17.92075634
95.2791657,27.25831151,0.68795162,29.42661641,138.7967029,-23.25845193
68.74882764,18.38106882,45.21060567,43.53534663,105.2361433,11.79194872
21.55076771,7.101111186,42.29373151,79.54565268,35.06355443,5.419606529
94.73705905,22.33645306,9.897622436,67.7508356,138.0366162,-9.574270624
73.08558068,34.82755175,43.44814898,93.78643744,102.382783,5.071511292
25.39416426,0.390190972,41.2439092,62.11403255,31.50265967,-12.94540873
21.33119774,-17.74817331,30.02446705,9.781016148,34.7018377,-5.289151008
51.82007139,12.35701625,50.13258048,88.43603632,77.30452908,1.052528955
2.566271805,0.007218951,-2.834144963,76.9155525,1.027902542,8.650089634
20.74700754,-1.025788916,30.62873346,71.18704509,35.95435137,3.054467714
42.46854688,-1.294589219,50.19398415,5.373354735,66.24315986,-29.65924276
37.41699803,3.091504389,50.4488637,39.62227447,52.34818342,-13.42252098
46.35754244,11.08489278,49.85771068,16.74358195,63.53030606,0.13492668
27.76287063,0.524407119,43.7101202,82.19039084,44.26061464,-6.335801993
58.67843465,35.86022372,42.97916438,70.05286228,85.32973513,19.53447274
86.38556059,7.672068302,23.01333323,88.30775973,130.0743652,0.62702695
11.7531856,-5.580536508,20.84002068,96.65751069,25.51127326,4.405500247
51.73791072,-12.53861826,59.18754956,77.47476142,80.11850727,-16.34328661
13.20681063,5.156206277,21.85439105,99.42330832,15.49888095,-1.673648459
71.68596812,-5.826872654,38.09929254,61.47698861,108.3322581,-4.75655717
39.60597028,2.526647722,47.94603904,3.712960389,54.64573066,7.317239273
56.54213119,8.551720892,44.54844317,1.425151515,92.85580756,3.157097852
18.32798362,-3.431682934,30.90143682,34.21038752,24.68408168,8.497093583
14.48477593,20.28568196,22.94810111,82.34717191,22.76351764,-10.68759775
48.80562806,19.70506953,41.01483177,86.61347063,74.74710497,9.240954176
35.56127378,20.30362352,45.53753095,96.08125288,54.13816302,-17.3604349
94.04319453,9.98445072,9.616224851,6.512146855,131.272047,-14.76346507
76.53252538,26.59244572,27.75838543,4.457111099,107.5666828,-3.345541189
74.86636199,19.93328186,37.29761006,91.32835964,110.0377916,-8.985552116
90.37197397,25.78845428,24.84885416,30.50466984,137.1551201,-19.09756598
8.342243544,11.962837,17.89914528,55.79874006,11.82446924,-9.04972261
55.21924699,1.956216939,52.51482518,98.2444883,78.04313312,-21.00446793
58.4476069,7.446345169,41.86527513,40.04485347,80.92928875,-0.525014299
96.19363785,27.86468768,9.70744828,66.58713983,142.2826691,2.986324665
29.21475268,-20.71324039,42.10171778,40.08795636,41.4797488,-3.925410302
24.08287799,19.94985642,39.21128193,76.81946645,38.68849928,-6.411775949
10.02939423,7.537199487,20.16015659,52.77147256,13.41249903,-15.72616871
1.642962959,-0.128447015,-3.566964255,23.7523138,5.477982721,8.967722947
92.95293168,20.79566289,12.89390915,27.13061013,136.4561487,12.81775016
66.99165466,3.098978099,40.43631914,25.80592125,99.20769364,-24.67372351
78.5152912,12.20362459,33.48714288,53.23203283,116.0327049,-18.4858585
28.17301058,16.6374455,35.98464602,70.3189016,38.34768103,-9.613231483
58.64101662,24.70842305,55.06900847,94.92799,91.08711821,-11.50728076
6.395526612,28.24134585,7.678136069,69.40873751,5.525309933,1.63390684
48.56275959,8.973305256,45.46397602,78.1192844,70.23593184,11.28621951
97.74951397,12.96437313,4.772610337,16.89261159,146.2586727,0.311021471
87.65052453,12.38776525,16.2632647,37.4062625,124.9888885,-3.489078625
33.81589518,-3.417239716,42.63817851,41.37802199,49.09916798,-10.62087656
96.15701545,18.45285553,3.2407755,68.638023,140.6789914,-20.81198388
23.17016265,8.46135683,42.65905687,29.58919764,32.81447301,-10.28476933
94.93188224,18.64395364,13.5515383,30.32919214,142.0981833,5.98747979
94.13777047,29.79102255,10.74979677,35.58891546,137.2070876,-10.03121006
79.92025874,13.64189373,30.13947708,81.03020815,118.7800092,-12.46038841
63.04479369,9.134452212,51.30125523,57.759009,101.1105343,-8.142036671
87.42879666,11.67307456,24.00772401,7.527727983,131.0142022,-0.49669747
29.30202845,-10.46593957,43.9221415,7.824609969,49.67935354,-16.05869959
84.89435553,1.301193863,25.51671785,37.12869443,129.0740055,5.659305806
61.78766919,0.565954532,38.77986696,76.65910506,96.55230684,-4.61400435
1.323685776,13.27901787,2.049998758,68.86834265,-1.88676618,-2.295808361
34.72335179,15.89727309,42.6700308,70.79823547,52.60956352,0.956125958
14.81408609,16.71245788,28.46430562,76.72100661,22.89069376,0.702562122
98.18293898,6.31447125,8.627299986,28.71527129,144.2112798,-13.26025846
47.8370307,-10.11884076,46.61667605,54.82562819,67.64140443,-7.310809791
49.73913655,3.347264109,52.34056518,54.33526403,67.15737789,-13.66253912
63.94725164,14.54763986,54.78887842,73.96325012,103.4015756,0.169182345
36.85846061,12.35859487,43.20743525,95.68705691,50.42567647,-9.005784155
13.69002717,13.21772699,32.04132616,27.79899448,27.26614612,-10.93158694
82.21177332,19.28515137,24.98510396,79.32816728,120.9801941,-6.562542105
18.98479119,21.22364604,30.87593523,65.99705485,24.16472029,11.39293371
51.13189825,8.000322841,49.91864807,58.02378709,79.81044308,-5.596636063
22.4317029,-4.644451601,34.8572744,77.48797793,30.49159464,-8.324182859
9.784448449,-14.85529247,13.46579806,94.40324664,17.51896727,3.060515363
86.21915174,8.354116767,20.80754542,3.669141787,127.6646688,10.74520945
97.2919489,21.87956939,1.930829949,14.74001025,148.3400458,-24.24825018
96.08346581,10.32949059,9.161096563,75.62872315,139.2842684,-5.786318703
